ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1441324800000,1.9223563163,-1.6118871966,5.4241946065,1.9223563163,1.9223563163,0.0504172595,0.0504172595,0.0504172595,-0.0251165803,-0.0251165803,-0.0251165803,0.0755338398,0.0755338398,0.0755338398,0.0,0.0,0.0,1.9727735758
1441411200000,1.9244468284,-1.6720212077,5.6645368512,1.9244468284,1.9244468284,0.1485725554,0.1485725554,0.1485725554,0.1224020751,0.1224020751,0.1224020751,0.0261704802,0.0261704802,0.0261704802,0.0,0.0,0.0,2.0730193837
1441497600000,1.9265373404,-2.3573832265,4.7937192339,1.9265373404,1.9265373404,-0.4371902542,-0.4371902542,-0.4371902542,-0.4165059482,-0.4165059482,-0.4165059482,-0.020684306,-0.020684306,-0.020684306,0.0,0.0,0.0,1.4893470862
1441584000000,1.9286278525,-1.6595042034,5.6562940485,1.9286278525,1.9286278525,0.0056434093,0.0056434093,0.0056434093,0.0699886184,0.0699886184,0.0699886184,-0.0643452091,-0.0643452091,-0.0643452091,0.0,0.0,0.0,1.9342712618
1441670400000,1.9307183645,-1.7268611005,5.6920268663,1.9307183645,1.9307183645,-0.0059440683,-0.0059440683,-0.0059440683,0.098232564,0.098232564,0.098232564,-0.1041766323,-0.1041766323,-0.1041766323,0.0,0.0,0.0,1.9247742962
1441756800000,1.9328088766,-1.8113986377,5.7389275836,1.9328088766,1.9328088766,-0.0473568048,-0.0473568048,-0.0473568048,0.092248231,0.092248231,0.092248231,-0.1396050358,-0.1396050358,-0.1396050358,0.0,0.0,0.0,1.8854520718
1441843200000,1.9348993887,-1.9223829978,5.7183244824,1.9348993887,1.9348993887,-0.1113792358,-0.1113792358,-0.1113792358,0.05875104,0.05875104,0.05875104,-0.1701302758,-0.1701302758,-0.1701302758,0.0,0.0,0.0,1.8235201529
1441929600000,1.9369899007,-1.9216624312,5.1730142377,1.9369899007,1.9369899007,-0.2204522839,-0.2204522839,-0.2204522839,-0.0251165803,-0.0251165803,-0.0251165803,-0.1953357036,-0.1953357036,-0.1953357036,0.0,0.0,0.0,1.7165376168
1442016000000,1.9390804128,-1.6904761859,5.5588386695,1.9390804128,1.9390804128,-0.0924947349,-0.0924947349,-0.0924947349,0.1224020751,0.1224020751,0.1224020751,-0.2148968101,-0.2148968101,-0.2148968101,0.0,0.0,0.0,1.8465856778
1442102400000,1.9411709248,-2.2066194167,4.729710969,1.9411709248,1.9411709248,-0.6450941766,-0.6450941766,-0.6450941766,-0.4165059482,-0.4165059482,-0.4165059482,-0.2285882284,-0.2285882284,-0.2285882284,0.0,0.0,0.0,1.2960767482
1442188800000,1.9432614369,-1.8956942028,5.4693591554,1.9432614369,1.9432614369,-0.1663003168,-0.1663003168,-0.1663003168,0.0699886184,0.0699886184,0.0699886184,-0.2362889352,-0.2362889352,-0.2362889352,0.0,0.0,0.0,1.7769611201
1442275200000,1.9453519689,-1.8325286042,5.3607594574,1.9453519689,1.9453519689,-0.1397529624,-0.1397529624,-0.1397529624,0.098232564,0.098232564,0.098232564,-0.2379855265,-0.2379855265,-0.2379855265,0.0,0.0,0.0,1.8055990065
1442361600000,1.9474425009,-1.7842489662,5.6327842427,1.9474425009,1.9474425009,-0.1415252461,-0.1415252461,-0.1415252461,0.092248231,0.092248231,0.092248231,-0.2337734771,-0.2337734771,-0.2337734771,0.0,0.0,0.0,1.8059172548
1442448000000,1.949533033,-1.9903513291,5.1560453485,1.949533033,1.949533033,-0.1651052957,-0.1651052957,-0.1651052957,0.05875104,0.05875104,0.05875104,-0.2238563357,-0.2238563357,-0.2238563357,0.0,0.0,0.0,1.7844277373
1442534400000,1.951623565,-1.789144328,5.2480772676,1.951623565,1.951623565,-0.233659422,-0.233659422,-0.233659422,-0.0251165803,-0.0251165803,-0.0251165803,-0.2085428417,-0.2085428417,-0.2085428417,0.0,0.0,0.0,1.717964143
1442620800000,1.9537140971,-1.7091405155,5.1971525719,1.9537140971,1.9537140971,-0.0658399222,-0.0658399222,-0.0658399222,0.1224020751,0.1224020751,0.1224020751,-0.1882419973,-0.1882419973,-0.1882419973,0.0,0.0,0.0,1.8878741749
