ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1439164800000,1263.4072923894,191.2669113206,2333.9999280464,1263.4072923894,1263.4072923894,4.5249674861,4.5249674861,4.5249674861,-22.1725289414,-22.1725289414,-22.1725289414,26.6974964275,26.6974964275,26.6974964275,0.0,0.0,0.0,1267.9322598755
1439251200000,1263.5364998088,252.6512717009,2371.8282838528,1263.5364998088,1263.5364998088,30.1192373817,30.1192373817,30.1192373817,1.0675384958,1.0675384958,1.0675384958,29.0516988859,29.0516988859,29.0516988859,0.0,0.0,0.0,1293.6557371905
1439337600000,1263.6657072282,256.7989553955,2375.943918388,1263.6657072282,1263.6657072282,-7.056495523,-7.056495523,-7.056495523,-40.168678378,-40.168678378,-40.168678378,33.112182855,33.112182855,33.112182855,0.0,0.0,0.0,1256.6092117052
1439424000000,1263.7949146476,216.4773759527,2421.588901144,1263.7949146476,1263.7949146476,12.2415455782,12.2415455782,12.2415455782,-26.52104102,-26.52104102,-26.52104102,38.7625865982,38.7625865982,38.7625865982,0.0,0.0,0.0,1276.0364602258
1439596800000,1264.0533294864,272.6976525344,2336.843969001,1264.0533294864,1264.0533294864,93.45324543,93.45324543,93.45324543,39.2298893113,39.2298893113,39.2298893113,54.2233561187,54.2233561187,54.2233561187,0.0,0.0,0.0,1357.5065749163
1439856000000,1264.4409517446,314.7178578224,2352.8193139237,1264.4409517446,1264.4409517446,86.0222016477,86.0222016477,86.0222016477,1.0675384957,1.0675384957,1.0675384957,84.9546631519,84.9546631519,84.9546631519,0.0,0.0,0.0,1350.4631533922
1439942400000,1264.570159164,228.982696485,2412.1547293848,1264.570159164,1264.570159164,56.1789526268,56.1789526268,56.1789526268,-40.168678378,-40.168678378,-40.168678378,96.3476310048,96.3476310048,96.3476310048,0.0,0.0,0.0,1320.7491117908
1440028800000,1264.6993665834,275.5862070025,2432.3721382458,1264.6993665834,1264.6993665834,81.4171594886,81.4171594886,81.4171594886,-26.5210410201,-26.5210410201,-26.5210410201,107.9382005087,107.9382005087,107.9382005087,0.0,0.0,0.0,1346.1165260719
1440115200000,1264.8285740028,293.0725812092,2387.6158500252,1264.8285740028,1264.8285740028,105.4485886982,105.4485886982,105.4485886982,-14.0540017809,-14.0540017809,-14.0540017809,119.5025904791,119.5025904791,119.5025904791,0.0,0.0,0.0,1370.277162701
1440201600000,1264.9577814222,398.8706906207,2437.0472160927,1264.9577814222,1264.9577814222,170.0548901085,170.0548901085,170.0548901085,39.2298893113,39.2298893113,39.2298893113,130.8250007971,130.8250007971,130.8250007971,0.0,0.0,0.0,1435.0126715307
