ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1441497600000,2.8746863992,-8.4414393286,9.7521024521,2.8746863992,2.8746863992,-2.5166978429,-2.5166978429,-2.5166978429,-1.6988281744,-1.6988281744,-1.6988281744,-0.8178696685,-0.8178696685,-0.8178696685,0.0,0.0,0.0,0.3579885563
1441584000000,2.8777593251,-7.0221927211,11.4405811587,2.8777593251,2.8777593251,-0.5127366338,-0.5127366338,-0.5127366338,0.2825820498,0.2825820498,0.2825820498,-0.7953186837,-0.7953186837,-0.7953186837,0.0,0.0,0.0,2.3650226912
1441670400000,2.880832251,-6.8363487724,12.0235799315,2.880832251,2.880832251,-0.5386446302,-0.5386446302,-0.5386446302,0.2384070926,0.2384070926,0.2384070926,-0.7770517228,-0.7770517228,-0.7770517228,0.0,0.0,0.0,2.3421876208
1441756800000,2.8839051814,-6.795319427,11.8024119887,2.8839051814,2.8839051814,-0.2823260615,-0.2823260615,-0.2823260615,0.4814857405,0.4814857405,0.4814857405,-0.763811802,-0.763811802,-0.763811802,0.0,0.0,0.0,2.6015791199
1441843200000,2.8869781118,-6.9656301794,12.4360154889,2.8869781118,2.8869781118,-0.3708275039,-0.3708275039,-0.3708275039,0.38536638,0.38536638,0.38536638,-0.7561938839,-0.7561938839,-0.7561938839,0.0,0.0,0.0,2.5161506079
1441929600000,2.8900510422,-7.5277120532,11.4011644919,2.8900510422,2.8900510422,-0.9720980424,-0.9720980424,-0.9720980424,-0.2174693024,-0.2174693024,-0.2174693024,-0.75462874,-0.75462874,-0.75462874,0.0,0.0,0.0,1.9179529998
1442016000000,2.8931239726,-6.557062405,12.2711553744,2.8931239726,2.8931239726,-0.2309152702,-0.2309152702,-0.2309152702,0.5284562138,0.5284562138,0.5284562138,-0.759371484,-0.759371484,-0.759371484,0.0,0.0,0.0,2.6622087025
1442102400000,2.8961969031,-9.4916151293,10.1152845802,2.8961969031,2.8961969031,-2.4693233411,-2.4693233411,-2.4693233411,-1.6988281744,-1.6988281744,-1.6988281744,-0.7704951667,-0.7704951667,-0.7704951667,0.0,0.0,0.0,0.426873562
1442188800000,2.8992698335,-6.675438678,11.9461366256,2.8992698335,2.8992698335,-0.5053076165,-0.5053076165,-0.5053076165,0.2825820498,0.2825820498,0.2825820498,-0.7878896663,-0.7878896663,-0.7878896663,0.0,0.0,0.0,2.393962217
1442275200000,2.9023427639,-6.5032182958,11.5625542241,2.9023427639,2.9023427639,-0.5728588563,-0.5728588563,-0.5728588563,0.2384070926,0.2384070926,0.2384070926,-0.8112659489,-0.8112659489,-0.8112659489,0.0,0.0,0.0,2.3294839076
1442361600000,2.9054156943,-6.5262817353,11.6571401984,2.9054156943,2.9054156943,-0.3586798655,-0.3586798655,-0.3586798655,0.4814857405,0.4814857405,0.4814857405,-0.840165606,-0.840165606,-0.840165606,0.0,0.0,0.0,2.5467358288
1442448000000,2.9084886247,-7.8031496135,11.8548880619,2.9084886247,2.9084886247,-0.4886090331,-0.4886090331,-0.4886090331,0.38536638,0.38536638,0.38536638,-0.8739754131,-0.8739754131,-0.8739754131,0.0,0.0,0.0,2.4198795916
1442534400000,2.9115615551,-7.89125247,10.8362815268,2.9115615551,2.9115615551,-1.1294157951,-1.1294157951,-1.1294157951,-0.2174693024,-0.2174693024,-0.2174693024,-0.9119464927,-0.9119464927,-0.9119464927,0.0,0.0,0.0,1.78214576
