ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1488499200000,2387.7793208668,1755.0205445929,2731.7540185114,2387.7793208668,2387.7793208668,-127.9113417023,-127.9113417023,-127.9113417023,-33.5526688245,-33.5526688245,-33.5526688245,-94.3586728778,-94.3586728778,-94.3586728778,0.0,0.0,0.0,2259.8679791645
1488585600000,2389.0451130986,1822.5388251607,2758.3806606219,2389.0451130986,2389.0451130986,-86.8198808147,-86.8198808147,-86.8198808147,8.804249459,8.804249459,8.804249459,-95.6241302737,-95.6241302737,-95.6241302737,0.0,0.0,0.0,2302.2252322839
1488758400000,2391.5766975622,1812.4225142298,2766.1265168475,2391.5766975622,2391.5766975622,-87.5350346681,-87.5350346681,-87.5350346681,5.5330047004,5.5330047004,5.5330047004,-93.0680393685,-93.0680393685,-93.0680393685,0.0,0.0,0.0,2304.0416628941
1488844800000,2392.8424897941,1798.4638443945,2783.1827050892,2392.8424897941,2392.8424897941,-87.1864794994,-87.1864794994,-87.1864794994,1.9660244913,1.9660244913,1.9660244913,-89.1525039907,-89.1525039907,-89.1525039907,0.0,0.0,0.0,2305.6560102947
1488931200000,2394.1082823579,1744.8795846398,2755.9469395308,2394.1082823579,2394.1082823579,-140.7631867979,-140.7631867979,-140.7631867979,-57.2783446334,-57.2783446334,-57.2783446334,-83.4848421645,-83.4848421645,-83.4848421645,0.0,0.0,0.0,2253.34509556
1489017600000,2395.3740749216,1810.4907714926,2834.5016616628,2395.3740749216,2395.3740749216,-102.0190022139,-102.0190022139,-102.0190022139,-25.8952416801,-25.8952416801,-25.8952416801,-76.1237605338,-76.1237605338,-76.1237605338,0.0,0.0,0.0,2293.3550727077
1489104000000,2396.6398674854,1854.7129842965,2812.4768387175,2396.6398674854,2396.6398674854,-100.7241987099,-100.7241987099,-100.7241987099,-33.5526688244,-33.5526688244,-33.5526688244,-67.1715298855,-67.1715298855,-67.1715298855,0.0,0.0,0.0,2295.9156687755
1489276800000,2399.171452613,1964.0944905683,2930.3708317579,2399.171452613,2399.171452613,55.310483473,55.310483473,55.310483473,100.4229764872,100.4229764872,100.4229764872,-45.1124930141,-45.1124930141,-45.1124930141,0.0,0.0,0.0,2454.481936086
1489449600000,2401.7030377406,1892.7840370854,2869.2532963256,2401.7030377406,2401.7030377406,-16.9580145796,-16.9580145796,-16.9580145796,1.9660244913,1.9660244913,1.9660244913,-18.9240390709,-18.9240390709,-18.9240390709,0.0,0.0,0.0,2384.7450231609
1489536000000,2402.9688303044,1842.1290609303,2780.5031081768,2402.9688303044,2402.9688303044,-62.2071171983,-62.2071171983,-62.2071171983,-57.2783446334,-57.2783446334,-57.2783446334,-4.9287725649,-4.9287725649,-4.9287725649,0.0,0.0,0.0,2340.7617131061
