ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1442793600000,1.9455348246,-1.9073598354,5.2914501677,1.9455348246,1.9455348246,-0.0758660862,-0.0758660862,-0.0758660862,0.0702603528,0.0702603528,0.0702603528,-0.146126439,-0.146126439,-0.146126439,0.0,0.0,0.0,1.8696687384
1442880000000,1.9477202329,-1.5542154395,5.7791330288,1.9477202329,1.9477202329,0.0111352961,0.0111352961,0.0111352961,0.1275601548,0.1275601548,0.1275601548,-0.1164248587,-0.1164248587,-0.1164248587,0.0,0.0,0.0,1.958855529
1442966400000,1.9499056413,-1.9692256216,5.4185267058,1.9499056413,1.9499056413,0.0157407008,0.0157407008,0.0157407008,0.0997017747,0.0997017747,0.0997017747,-0.0839610739,-0.0839610739,-0.0839610739,0.0,0.0,0.0,1.965646342
1443052800000,1.9520910496,-1.4894915049,5.5796125106,1.9520910496,1.9520910496,-0.0060350301,-0.0060350301,-0.0060350301,0.043422506,0.043422506,0.043422506,-0.0494575361,-0.0494575361,-0.0494575361,0.0,0.0,0.0,1.9460560195
1443398400000,1.9608326829,-1.3099384907,5.6423408103,1.9608326829,1.9608326829,0.1635924948,0.1635924948,0.1635924948,0.0702603528,0.0702603528,0.0702603528,0.093332142,0.093332142,0.093332142,0.0,0.0,0.0,2.1244251777
1443484800000,1.9630180913,-1.3067668255,5.8135679714,1.9630180913,1.9630180913,0.2537926684,0.2537926684,0.2537926684,0.1275601548,0.1275601548,0.1275601548,0.1262325136,0.1262325136,0.1262325136,0.0,0.0,0.0,2.2168107597
1443571200000,1.9652034996,-1.5471312612,5.9347713965,1.9652034996,1.9652034996,0.2561717178,0.2561717178,0.2561717178,0.0997017747,0.0997017747,0.0997017747,0.1564699432,0.1564699432,0.1564699432,0.0,0.0,0.0,2.2213752174
1443657600000,1.9673889079,-1.5248534274,5.7549069838,1.9673889079,1.9673889079,0.2267640576,0.2267640576,0.2267640576,0.043422506,0.043422506,0.043422506,0.1833415516,0.1833415516,0.1833415516,0.0,0.0,0.0,2.1941529655
1443744000000,1.9695743163,-1.5646773181,5.7076236169,1.9695743163,1.9695743163,0.1776818212,0.1776818212,0.1776818212,-0.0285256377,-0.0285256377,-0.0285256377,0.2062074589,0.2062074589,0.2062074589,0.0,0.0,0.0,2.1472561374
1443830400000,1.9717597246,-1.3563409217,5.9735137891,1.9717597246,1.9717597246,0.3422209461,0.3422209461,0.3422209461,0.1177168525,0.1177168525,0.1177168525,0.2245040935,0.2245040935,0.2245040935,0.0,0.0,0.0,2.3139806707
1444003200000,1.9761305413,-0.9909952203,6.0708984714,1.9761305413,1.9761305413,0.3158475679,0.3158475679,0.3158475679,0.0702603528,0.0702603528,0.0702603528,0.2455872151,0.2455872151,0.2455872151,0.0,0.0,0.0,2.2919781091
1444089600000,1.9783159496,-1.2979060902,6.1544104988,1.9783159496,1.9783159496,0.3752881573,0.3752881573,0.3752881573,0.1275601548,0.1275601548,0.1275601548,0.2477280025,0.2477280025,0.2477280025,0.0,0.0,0.0,2.3536041069
1444176000000,1.9805013579,-1.1815776248,5.8962971844,1.9805013579,1.9805013579,0.3437251584,0.3437251584,0.3437251584,0.0997017747,0.0997017747,0.0997017747,0.2440233837,0.2440233837,0.2440233837,0.0,0.0,0.0,2.3242265163
1444262400000,1.9826867663,-1.3603026322,5.439892258,1.9826867663,1.9826867663,0.2778591792,0.2778591792,0.2778591792,0.043422506,0.043422506,0.043422506,0.2344366732,0.2344366732,0.2344366732,0.0,0.0,0.0,2.2605459455
1444348800000,1.9848721746,-1.2986836042,5.7341427244,1.9848721746,1.9848721746,0.1905262434,0.1905262434,0.1905262434,-0.0285256377,-0.0285256377,-0.0285256377,0.2190518811,0.2190518811,0.2190518811,0.0,0.0,0.0,2.175398418
1444435200000,1.9870575829,-1.4293356602,5.9603889779,1.9870575829,1.9870575829,0.3157904353,0.3157904353,0.3157904353,0.1177168525,0.1177168525,0.1177168525,0.1980735827,0.1980735827,0.1980735827,0.0,0.0,0.0,2.3028480182
1444521600000,1.9892429913,-1.9332056642,5.4337303671,1.9892429913,1.9892429913,-0.2583115826,-0.2583115826,-0.2583115826,-0.4301360031,-0.4301360031,-0.4301360031,0.1718244204,0.1718244204,0.1718244204,0.0,0.0,0.0,1.7309314086
1444608000000,1.9914283996,-1.3426331867,6.2213600433,1.9914283996,1.9914283996,0.2110006103,0.2110006103,0.2110006103,0.0702603528,0.0702603528,0.0702603528,0.1407402576,0.1407402576,0.1407402576,0.0,0.0,0.0,2.2024290099
1444694400000,1.9936138079,-1.4070541861,5.7069143008,1.9936138079,1.9936138079,0.23292321,0.23292321,0.23292321,0.1275601548,0.1275601548,0.1275601548,0.1053630552,0.1053630552,0.1053630552,0.0,0.0,0.0,2.226537018
1444780800000,1.9957992163,-1.1597130143,5.753715408,1.9957992163,1.9957992163,0.1660333617,0.1660333617,0.1660333617,0.0997017747,0.0997017747,0.0997017747,0.066331587,0.066331587,0.066331587,0.0,0.0,0.0,2.161832578
1444867200000,1.9979846246,-1.8933621733,5.6254534416,1.9979846246,1.9979846246,0.0677926607,0.0677926607,0.0677926607,0.043422506,0.043422506,0.043422506,0.0243701547,0.0243701547,0.0243701547,0.0,0.0,0.0,2.0657772853
1444953600000,2.0001700329,-1.7204087989,5.5436531464,2.0001700329,2.0001700329,-0.0482501304,-0.0482501304,-0.0482501304,-0.0285256377,-0.0285256377,-0.0285256377,-0.0197244927,-0.0197244927,-0.0197244927,0.0,0.0,0.0,1.9519199025
1445040000000,2.0023554413,-1.3000234967,5.7300568975,2.0023554413,2.0023554413,0.0526190598,0.0526190598,0.0526190598,0.1177168525,0.1177168525,0.1177168525,-0.0650977927,-0.0650977927,-0.0650977927,0.0,0.0,0.0,2.0549745011
1445212800000,2.0067262579,-1.5684122076,5.4848273963,2.0067262579,2.0067262579,-0.0858091251,-0.0858091251,-0.0858091251,0.0702603528,0.0702603528,0.0702603528,-0.1560694779,-0.1560694779,-0.1560694779,0.0,0.0,0.0,1.9209171328
1445299200000,2.0089116662,-1.8386208273,5.5499919055,2.0089116662,2.0089116662,-0.0722572577,-0.0722572577,-0.0722572577,0.1275601548,0.1275601548,0.1275601548,-0.1998174125,-0.1998174125,-0.1998174125,0.0,0.0,0.0,1.9366544086
1445385600000,2.0110970746,-1.6007713714,5.6723599156,2.0110970746,2.0110970746,-0.1414766859,-0.1414766859,-0.1414766859,0.0997017747,0.0997017747,0.0997017747,-0.2411784606,-0.2411784606,-0.2411784606,0.0,0.0,0.0,1.8696203887
1445472000000,2.0132824887,-1.9291433994,5.2947861189,2.0132824887,2.0132824887,-0.2358396181,-0.2358396181,-0.2358396181,0.043422506,0.043422506,0.043422506,-0.2792621241,-0.2792621241,-0.2792621241,0.0,0.0,0.0,1.7774428705
1445817600000,2.0220241451,-1.8868249198,5.2198423713,2.0220241451,2.0220241451,-0.3126866328,-0.3126866328,-0.3126866328,0.0702603528,0.0702603528,0.0702603528,-0.3829469856,-0.3829469856,-0.3829469856,0.0,0.0,0.0,1.7093375123
1445904000000,2.0242095592,-1.8879315857,5.228500244,2.0242095592,2.0242095592,-0.2658758578,-0.2658758578,-0.2658758578,0.1275601548,0.1275601548,0.1275601548,-0.3934360127,-0.3934360127,-0.3934360127,0.0,0.0,0.0,1.7583337013
1445990400000,2.0263949733,-1.7850157028,5.4280495899,2.0263949733,2.0263949733,-0.297096121,-0.297096121,-0.297096121,0.0997017747,0.0997017747,0.0997017747,-0.3967978957,-0.3967978957,-0.3967978957,0.0,0.0,0.0,1.7292988523
1446076800000,2.0285803874,-1.6571076203,5.2836743818,2.0285803874,2.0285803874,-0.3493389697,-0.3493389697,-0.3493389697,0.043422506,0.043422506,0.043422506,-0.3927614757,-0.3927614757,-0.3927614757,0.0,0.0,0.0,1.6792414177
1446163200000,2.0307658015,-1.9350762502,5.0631444778,2.0307658015,2.0307658015,-0.4097103825,-0.4097103825,-0.4097103825,-0.0285256377,-0.0285256377,-0.0285256377,-0.3811847447,-0.3811847447,-0.3811847447,0.0,0.0,0.0,1.621055419
1446249600000,2.0329512156,-1.7999516578,5.257435577,2.0329512156,2.0329512156,-0.244341547,-0.244341547,-0.244341547,0.1177168525,0.1177168525,0.1177168525,-0.3620583996,-0.3620583996,-0.3620583996,0.0,0.0,0.0,1.7886096685
1446422400000,2.0373220438,-1.7219732829,5.3864581621,2.0373220438,2.0373220438,-0.2315263419,-0.2315263419,-0.2315263419,0.0702603528,0.0702603528,0.0702603528,-0.3017866946,-0.3017866946,-0.3017866946,0.0,0.0,0.0,1.8057957019
1446508800000,2.0395074579,-1.7937515286,5.6936715831,2.0395074579,2.0395074579,-0.1337224201,-0.1337224201,-0.1337224201,0.1275601548,0.1275601548,0.1275601548,-0.261282575,-0.261282575,-0.261282575,0.0,0.0,0.0,1.9057850377
1446595200000,2.041692872,-1.7481039889,5.6315759923,2.041692872,2.041692872,-0.114798902,-0.114798902,-0.114798902,0.0997017747,0.0997017747,0.0997017747,-0.2145006767,-0.2145006767,-0.2145006767,0.0,0.0,0.0,1.92689397
1446681600000,2.0438782861,-1.7425489803,5.4526586655,2.0438782861,2.0438782861,-0.1186373088,-0.1186373088,-0.1186373088,0.043422506,0.043422506,0.043422506,-0.1620598148,-0.1620598148,-0.1620598148,0.0,0.0,0.0,1.9252409773
1446768000000,2.0460637002,-1.8464728974,5.5293386559,2.0460637002,2.0460637002,-0.1332060296,-0.1332060296,-0.1332060296,-0.0285256377,-0.0285256377,-0.0285256377,-0.1046803919,-0.1046803919,-0.1046803919,0.0,0.0,0.0,1.9128576705
1446854400000,2.0482491143,-1.5341527875,5.6828684515,2.0482491143,2.0482491143,0.0745454414,0.0745454414,0.0745454414,0.1177168525,0.1177168525,0.1177168525,-0.0431714111,-0.0431714111,-0.0431714111,0.0,0.0,0.0,2.1227945557
