ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1516579200000,1502.152250592,430.6451423219,2460.3655545157,1502.152250592,1502.152250592,-38.4876384165,-38.4876384165,-38.4876384165,-22.1725289415,-22.1725289415,-22.1725289415,-16.3151094749,-16.3151094749,-16.3151094749,0.0,0.0,0.0,1463.6646121755
1516665600000,1501.5625011427,462.2462857527,2527.3712605052,1501.5625011427,1501.5625011427,-22.392360612,-22.392360612,-22.392360612,1.0675384957,1.0675384957,1.0675384957,-23.4598991077,-23.4598991077,-23.4598991077,0.0,0.0,0.0,1479.1701405307
1516752000000,1500.9727516934,378.4126109276,2535.8463958561,1500.9727516934,1500.9727516934,-70.4694883463,-70.4694883463,-70.4694883463,-40.168678378,-40.168678378,-40.168678378,-30.3008099683,-30.3008099683,-30.3008099683,0.0,0.0,0.0,1430.5032633471
1516838400000,1500.3830022441,317.8447945465,2536.7351867362,1500.3830022441,1500.3830022441,-63.2536245361,-63.2536245361,-63.2536245361,-26.52104102,-26.52104102,-26.52104102,-36.7325835161,-36.7325835161,-36.7325835161,0.0,0.0,0.0,1437.129377708
1516924800000,1499.7932527948,335.0792602217,2477.4732104688,1499.7932527948,1499.7932527948,-56.7262140584,-56.7262140584,-56.7262140584,-14.0540017809,-14.0540017809,-14.0540017809,-42.6722122775,-42.6722122775,-42.6722122775,0.0,0.0,0.0,1443.0670387365
1517011200000,1499.2035033455,362.0791409119,2594.4201207632,1499.2035033455,1499.2035033455,-8.8308375247,-8.8308375247,-8.8308375247,39.2298893112,39.2298893112,39.2298893112,-48.0607268359,-48.0607268359,-48.0607268359,0.0,0.0,0.0,1490.3726658208
1517097600000,1498.6137538963,458.7548746537,2596.7637924839,1498.6137538963,1498.6137538963,9.7546561474,9.7546561474,9.7546561474,62.6188223132,62.6188223132,62.6188223132,-52.8641661658,-52.8641661658,-52.8641661658,0.0,0.0,0.0,1508.3684100437
1517184000000,1498.024004447,366.5965431052,2561.3265104773,1498.024004447,1498.024004447,-79.2462391411,-79.2462391411,-79.2462391411,-22.1725289414,-22.1725289414,-22.1725289414,-57.0737101997,-57.0737101997,-57.0737101997,0.0,0.0,0.0,1418.7777653059
1517270400000,1497.4342549977,359.2038454648,2514.3881748256,1497.4342549977,1497.4342549977,-59.6374404011,-59.6374404011,-59.6374404011,1.0675384957,1.0675384957,1.0675384957,-60.7049788969,-60.7049788969,-60.7049788969,0.0,0.0,0.0,1437.7968145965
1517356800000,1496.8445055484,309.4437241777,2509.1222231535,1496.8445055484,1496.8445055484,-103.9652056778,-103.9652056778,-103.9652056778,-40.1686783779,-40.1686783779,-40.1686783779,-63.7965272999,-63.7965272999,-63.7965272999,0.0,0.0,0.0,1392.8792998706
1517443200000,1496.2547560991,382.6564034819,2504.2306091449,1496.2547560991,1496.2547560991,-92.9286314072,-92.9286314072,-92.9286314072,-26.52104102,-26.52104102,-26.52104102,-66.4075903872,-66.4075903872,-66.4075903872,0.0,0.0,0.0,1403.3261246919
1517529600000,1495.6650066498,325.8149005108,2425.8582023982,1495.6650066498,1495.6650066498,-82.6691560194,-82.6691560194,-82.6691560194,-14.0540017806,-14.0540017806,-14.0540017806,-68.6151542388,-68.6151542388,-68.6151542388,0.0,0.0,0.0,1412.9958506304
1517616000000,1495.0752572005,366.6142076663,2512.2380284065,1495.0752572005,1495.0752572005,-31.2805611453,-31.2805611453,-31.2805611453,39.2298893113,39.2298893113,39.2298893113,-70.5104504566,-70.5104504566,-70.5104504566,0.0,0.0,0.0,1463.7946960552
1517702400000,1494.4855077512,383.193991959,2513.0695709762,1494.4855077512,1494.4855077512,-9.5761660031,-9.5761660031,-9.5761660031,62.6188223132,62.6188223132,62.6188223132,-72.1949883163,-72.1949883163,-72.1949883163,0.0,0.0,0.0,1484.9093417481
1517788800000,1493.8957583019,327.6654073407,2418.8428765229,1493.8957583019,1493.8957583019,-95.9487821985,-95.9487821985,-95.9487821985,-22.1725289415,-22.1725289415,-22.1725289415,-73.776253257,-73.776253257,-73.776253257,0.0,0.0,0.0,1397.9469761034
1517875200000,1493.3060088526,362.1639524777,2468.5978107853,1493.3060088526,1493.3060088526,-74.2956721066,-74.2956721066,-74.2956721066,1.0675384958,1.0675384958,1.0675384958,-75.3632106024,-75.3632106024,-75.3632106024,0.0,0.0,0.0,1419.010336746
