ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1442016000000,2.8931239726,-6.7519547485,12.4388110876,2.8931239726,2.8931239726,-0.2309152702,-0.2309152702,-0.2309152702,0.5284562138,0.5284562138,0.5284562138,-0.759371484,-0.759371484,-0.759371484,0.0,0.0,0.0,2.6622087025
1442102400000,2.8961969031,-9.4498241499,9.1922739366,2.8961969031,2.8961969031,-2.4693233411,-2.4693233411,-2.4693233411,-1.6988281744,-1.6988281744,-1.6988281744,-0.7704951667,-0.7704951667,-0.7704951667,0.0,0.0,0.0,0.426873562
1442188800000,2.8992698335,-7.0360564614,11.1712235597,2.8992698335,2.8992698335,-0.5053076165,-0.5053076165,-0.5053076165,0.2825820498,0.2825820498,0.2825820498,-0.7878896663,-0.7878896663,-0.7878896663,0.0,0.0,0.0,2.393962217
1442275200000,2.9023427639,-6.8763403275,11.7657050225,2.9023427639,2.9023427639,-0.5728588563,-0.5728588563,-0.5728588563,0.2384070926,0.2384070926,0.2384070926,-0.8112659489,-0.8112659489,-0.8112659489,0.0,0.0,0.0,2.3294839076
1442361600000,2.9054156943,-6.4313350084,12.1764410448,2.9054156943,2.9054156943,-0.3586798655,-0.3586798655,-0.3586798655,0.4814857405,0.4814857405,0.4814857405,-0.840165606,-0.840165606,-0.840165606,0.0,0.0,0.0,2.5467358288
1442448000000,2.9084886247,-6.6612050603,10.9718872059,2.9084886247,2.9084886247,-0.4886090331,-0.4886090331,-0.4886090331,0.38536638,0.38536638,0.38536638,-0.8739754131,-0.8739754131,-0.8739754131,0.0,0.0,0.0,2.4198795916
1442534400000,2.9115615551,-7.5277027814,11.6642625937,2.9115615551,2.9115615551,-1.1294157951,-1.1294157951,-1.1294157951,-0.2174693024,-0.2174693024,-0.2174693024,-0.9119464927,-0.9119464927,-0.9119464927,0.0,0.0,0.0,1.78214576
1442620800000,2.9146344855,-6.7079227371,11.4976718671,2.9146344855,2.9146344855,-0.4247613102,-0.4247613102,-0.4247613102,0.5284562138,0.5284562138,0.5284562138,-0.953217524,-0.953217524,-0.953217524,0.0,0.0,0.0,2.4898731753
1442707200000,2.9177074159,-8.8439689559,9.1099553489,2.9177074159,2.9177074159,-2.69566948,-2.69566948,-2.69566948,-1.6988281744,-1.6988281744,-1.6988281744,-0.9968413056,-0.9968413056,-0.9968413056,0.0,0.0,0.0,0.222037936
1442793600000,2.9207803464,-7.6825377127,10.7868804255,2.9207803464,2.9207803464,-0.759231823,-0.759231823,-0.759231823,0.2825820498,0.2825820498,0.2825820498,-1.0418138728,-1.0418138728,-1.0418138728,0.0,0.0,0.0,2.1615485234
1442880000000,2.9238532768,-6.8881536261,11.5425823131,2.9238532768,2.9238532768,-0.8486981907,-0.8486981907,-0.8486981907,0.2384070926,0.2384070926,0.2384070926,-1.0871052833,-1.0871052833,-1.0871052833,0.0,0.0,0.0,2.075155086
1442966400000,2.9269262256,-7.115501952,11.4914435956,2.9269262256,2.9269262256,-0.6502053871,-0.6502053871,-0.6502053871,0.4814857405,0.4814857405,0.4814857405,-1.1316911276,-1.1316911276,-1.1316911276,0.0,0.0,0.0,2.2767208384
1443312000000,2.9392180207,-9.9665490462,10.2139431557,2.9392180207,2.9392180207,-2.9832213636,-2.9832213636,-2.9832213636,-1.6988281744,-1.6988281744,-1.6988281744,-1.2843931892,-1.2843931892,-1.2843931892,0.0,0.0,0.0,-0.0440033429
1443398400000,2.9422909695,-7.5878150469,11.8997801238,2.9422909695,2.9422909695,-1.0297905738,-1.0297905738,-1.0297905738,0.2825820498,0.2825820498,0.2825820498,-1.3123726237,-1.3123726237,-1.3123726237,0.0,0.0,0.0,1.9125003956
1443484800000,2.9453639183,-7.8270166194,11.1859959742,2.9453639183,2.9453639183,-1.096823302,-1.096823302,-1.096823302,0.2384070926,0.2384070926,0.2384070926,-1.3352303946,-1.3352303946,-1.3352303946,0.0,0.0,0.0,1.8485406162
1443571200000,2.9484368671,-7.7007638729,11.0494981603,2.9484368671,2.9484368671,-0.87124011,-0.87124011,-0.87124011,0.4814857405,0.4814857405,0.4814857405,-1.3527258505,-1.3527258505,-1.3527258505,0.0,0.0,0.0,2.0771967571
1443657600000,2.9515098158,-7.0293889032,11.1986013989,2.9515098158,2.9515098158,-0.9794263026,-0.9794263026,-0.9794263026,0.38536638,0.38536638,0.38536638,-1.3647926826,-1.3647926826,-1.3647926826,0.0,0.0,0.0,1.9720835132
1443744000000,2.9545827646,-7.3597680683,10.5604184841,2.9545827646,2.9545827646,-1.5890085073,-1.5890085073,-1.5890085073,-0.2174693024,-0.2174693024,-0.2174693024,-1.3715392049,-1.3715392049,-1.3715392049,0.0,0.0,0.0,1.3655742573
1443830400000,2.9576557134,-7.2291140721,11.2865167527,2.9576557134,2.9576557134,-0.8447867009,-0.8447867009,-0.8447867009,0.5284562138,0.5284562138,0.5284562138,-1.3732429147,-1.3732429147,-1.3732429147,0.0,0.0,0.0,2.1128690125
1444003200000,2.963801611,-7.5219744002,10.9793026716,2.963801611,2.963801611,-1.0808243463,-1.0808243463,-1.0808243463,0.2825820498,0.2825820498,0.2825820498,-1.3634063961,-1.3634063961,-1.3634063961,0.0,0.0,0.0,1.8829772647
1444089600000,2.9668745598,-7.2369158376,10.4387582429,2.9668745598,2.9668745598,-1.1147349004,-1.1147349004,-1.1147349004,0.2384070926,0.2384070926,0.2384070926,-1.353141993,-1.353141993,-1.353141993,0.0,0.0,0.0,1.8521396594
1444176000000,2.9699475086,-7.266084244,11.7388240396,2.9699475086,2.9699475086,-0.8588543544,-0.8588543544,-0.8588543544,0.4814857405,0.4814857405,0.4814857405,-1.340340095,-1.340340095,-1.340340095,0.0,0.0,0.0,2.1110931541
1444262400000,2.9730204573,-7.3244409138,11.8141688964,2.9730204573,2.9730204573,-0.9404950604,-0.9404950604,-0.9404950604,0.38536638,0.38536638,0.38536638,-1.3258614404,-1.3258614404,-1.3258614404,0.0,0.0,0.0,2.032525397
1444348800000,2.9760934061,-7.9605018366,10.2368101569,2.9760934061,2.9760934061,-1.5280718509,-1.5280718509,-1.5280718509,-0.2174693024,-0.2174693024,-0.2174693024,-1.3106025484,-1.3106025484,-1.3106025484,0.0,0.0,0.0,1.4480215553
1444435200000,2.9791663549,-7.0147467462,11.0842443675,2.9791663549,2.9791663549,-0.7670068643,-0.7670068643,-0.7670068643,0.5284562138,0.5284562138,0.5284562138,-1.2954630782,-1.2954630782,-1.2954630782,0.0,0.0,0.0,2.2121594906
1444521600000,2.9822393037,-9.5910922573,9.3117664815,2.9822393037,2.9822393037,-2.98014088,-2.98014088,-2.98014088,-1.6988281744,-1.6988281744,-1.6988281744,-1.2813127057,-1.2813127057,-1.2813127057,0.0,0.0,0.0,0.0020984237
1444608000000,2.9853122525,-7.352004483,11.0865767943,2.9853122525,2.9853122525,-0.9863765348,-0.9863765348,-0.9863765348,0.2825820498,0.2825820498,0.2825820498,-1.2689585847,-1.2689585847,-1.2689585847,0.0,0.0,0.0,1.9989357176
1444694400000,2.9883852013,-7.6738968575,11.468601108,2.9883852013,2.9883852013,-1.0207073571,-1.0207073571,-1.0207073571,0.2384070926,0.2384070926,0.2384070926,-1.2591144497,-1.2591144497,-1.2591144497,0.0,0.0,0.0,1.9676778442
1444780800000,2.9914581501,-6.8676853944,11.3674580727,2.9914581501,2.9914581501,-0.7708866438,-0.7708866438,-0.7708866438,0.4814857405,0.4814857405,0.4814857405,-1.2523723843,-1.2523723843,-1.2523723843,0.0,0.0,0.0,2.2205715063
1444867200000,2.9945310925,-6.90183936,10.0892366081,2.9945310925,2.9945310925,-0.8638118277,-0.8638118277,-0.8638118277,0.38536638,0.38536638,0.38536638,-1.2491782077,-1.2491782077,-1.2491782077,0.0,0.0,0.0,2.1307192648
