ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1521244800000,2371.9480455956,1920.5289418284,2882.5087650505,2371.9480455956,2371.9480455956,28.6806105262,28.6806105262,28.6806105262,8.8042494593,8.8042494593,8.8042494593,19.876361067,19.876361067,19.876361067,0.0,0.0,0.0,2400.6286561218
1521417600000,2369.6607298359,1926.8594628845,2890.2557442762,2369.6607298359,2369.6607298359,52.3801140976,52.3801140976,52.3801140976,5.5330047004,5.5330047004,5.5330047004,46.8471093972,46.8471093972,46.8471093972,0.0,0.0,0.0,2422.0408439335
1521504000000,2368.5170719561,1927.8096892497,2893.3430811248,2368.5170719561,2368.5170719561,61.0074277452,61.0074277452,61.0074277452,1.9660244913,1.9660244913,1.9660244913,59.041403254,59.041403254,59.041403254,0.0,0.0,0.0,2429.5244997014
1522022400000,2361.6551246773,2022.3209161075,2974.7554177763,2361.6551246773,2361.6551246773,103.4848744568,103.4848744568,103.4848744568,5.5330047004,5.5330047004,5.5330047004,97.9518697564,97.9518697564,97.9518697564,0.0,0.0,0.0,2465.1399991341
1522108800000,2360.5114667975,2014.3068856713,2964.3123621391,2360.5114667975,2360.5114667975,99.1463719414,99.1463719414,99.1463719414,1.9660244912,1.9660244912,1.9660244912,97.1803474502,97.1803474502,97.1803474502,0.0,0.0,0.0,2459.6578387389
1522195200000,2359.3678089177,1910.6491265318,2891.5406126839,2359.3678089177,2359.3678089177,36.8996464787,36.8996464787,36.8996464787,-57.2783446335,-57.2783446335,-57.2783446335,94.1779911121,94.1779911121,94.1779911121,0.0,0.0,0.0,2396.2674553963
1522281600000,2358.2241510378,1935.6838806514,2884.4041448509,2358.2241510378,2358.2241510378,63.1091852625,63.1091852625,63.1091852625,-25.8952416802,-25.8952416802,-25.8952416802,89.0044269427,89.0044269427,89.0044269427,0.0,0.0,0.0,2421.3333363003
1522368000000,2357.080493158,1904.3083209083,2902.9188703479,2357.080493158,2357.080493158,48.2196763761,48.2196763761,48.2196763761,-33.5526688244,-33.5526688244,-33.5526688244,81.7723452005,81.7723452005,81.7723452005,0.0,0.0,0.0,2405.3001695341
1522454400000,2355.9368352782,1952.0536687535,2946.2069577955,2355.9368352782,2355.9368352782,81.4492728486,81.4492728486,81.4492728486,8.8042494593,8.8042494593,8.8042494593,72.6450233892,72.6450233892,72.6450233892,0.0,0.0,0.0,2437.3861081268
1522540800000,2354.7931773984,2016.713468125,2985.7762785262,2354.7931773984,2354.7931773984,162.2554332983,162.2554332983,162.2554332983,100.4229764872,100.4229764872,100.4229764872,61.832456811,61.832456811,61.832456811,0.0,0.0,0.0,2517.0486106967
1522713600000,2352.5058616388,1879.8636133953,2887.005063915,2352.5058616388,2352.5058616388,38.1589835755,38.1589835755,38.1589835755,1.9660244913,1.9660244913,1.9660244913,36.1929590842,36.1929590842,36.1929590842,0.0,0.0,0.0,2390.6648452142
1522800000000,2351.362203759,1806.0283192892,2816.8227368502,2351.362203759,2351.362203759,-35.3109792522,-35.3109792522,-35.3109792522,-57.2783446335,-57.2783446335,-57.2783446335,21.9673653813,21.9673653813,21.9673653813,0.0,0.0,0.0,2316.0512245068
1522972800000,2349.0748879994,1798.8041545232,2797.7985727909,2349.0748879994,2349.0748879994,-41.1855742019,-41.1855742019,-41.1855742019,-33.5526688245,-33.5526688245,-33.5526688245,-7.6329053773,-7.6329053773,-7.6329053773,0.0,0.0,0.0,2307.8893137975
1523232000000,2345.6439143599,1811.6091194182,2786.9504347223,2345.6439143599,2345.6439143599,-44.2233978891,-44.2233978891,-44.2233978891,5.5330047004,5.5330047004,5.5330047004,-49.7564025895,-49.7564025895,-49.7564025895,0.0,0.0,0.0,2301.4205164708
1523318400000,2344.5002564801,1781.3402463225,2753.922099886,2344.5002564801,2344.5002564801,-59.9279361014,-59.9279361014,-59.9279361014,1.9660244912,1.9660244912,1.9660244912,-61.8939605926,-61.8939605926,-61.8939605926,0.0,0.0,0.0,2284.5723203788
1523577600000,2341.0692828407,1749.8767807874,2700.7070768891,2341.0692828407,2341.0692828407,-122.4923792197,-122.4923792197,-122.4923792197,-33.5526688247,-33.5526688247,-33.5526688247,-88.939710395,-88.939710395,-88.939710395,0.0,0.0,0.0,2218.576903621
1523664000000,2339.9256249609,1760.0640621995,2727.1989782656,2339.9256249609,2339.9256249609,-85.4397747637,-85.4397747637,-85.4397747637,8.804249459,8.804249459,8.804249459,-94.2440242227,-94.2440242227,-94.2440242227,0.0,0.0,0.0,2254.4858501972
1523836800000,2337.6383092013,1769.1436086475,2741.4404375875,2337.6383092013,2337.6383092013,-93.2407968239,-93.2407968239,-93.2407968239,5.5330047004,5.5330047004,5.5330047004,-98.7738015242,-98.7738015242,-98.7738015242,0.0,0.0,0.0,2244.3975123774
1523923200000,2336.4946513215,1740.7783097619,2711.6990069644,2336.4946513215,2336.4946513215,-96.0578898859,-96.0578898859,-96.0578898859,1.9660244913,1.9660244913,1.9660244913,-98.0239143771,-98.0239143771,-98.0239143771,0.0,0.0,0.0,2240.4367614356
1524009600000,2335.3509934416,1686.1269588092,2672.2241960253,2335.3509934416,2335.3509934416,-152.6520690381,-152.6520690381,-152.6520690381,-57.2783446334,-57.2783446334,-57.2783446334,-95.3737244047,-95.3737244047,-95.3737244047,0.0,0.0,0.0,2182.6989244035
1524096000000,2334.2073355618,1692.2038030737,2686.7958094158,2334.2073355618,2334.2073355618,-116.8669473715,-116.8669473715,-116.8669473715,-25.8952416799,-25.8952416799,-25.8952416799,-90.9717056916,-90.9717056916,-90.9717056916,0.0,0.0,0.0,2217.3403881903
1524182400000,2333.063677682,1752.6040249147,2709.6640290333,2333.063677682,2333.063677682,-118.5671186564,-118.5671186564,-118.5671186564,-33.5526688245,-33.5526688245,-33.5526688245,-85.014449832,-85.014449832,-85.014449832,0.0,0.0,0.0,2214.4965590256
1524528000000,2328.4890461628,1814.6975360835,2770.7062723989,2328.4890461628,2328.4890461628,-48.9293914395,-48.9293914395,-48.9293914395,1.9660244912,1.9660244912,1.9660244912,-50.8954159307,-50.8954159307,-50.8954159307,0.0,0.0,0.0,2279.5596547233
1524614400000,2327.345388283,1741.5620349523,2720.7094435549,2327.345388283,2327.345388283,-98.6094082079,-98.6094082079,-98.6094082079,-57.2783446335,-57.2783446335,-57.2783446335,-41.3310635744,-41.3310635744,-41.3310635744,0.0,0.0,0.0,2228.7359800751
1525132800000,2320.4834410041,1859.3057642987,2813.4442780302,2320.4834410041,2320.4834410041,2.6481941728,2.6481941728,2.6481941728,1.9660244913,1.9660244913,1.9660244913,0.6821696815,0.6821696815,0.6821696815,0.0,0.0,0.0,2323.1316351769
1525305600000,2318.1961252445,1840.1939180931,2756.2373777938,2318.1961252445,2318.1961252445,-22.7299154889,-22.7299154889,-22.7299154889,-25.89524168,-25.89524168,-25.89524168,3.1653261911,3.1653261911,3.1653261911,0.0,0.0,0.0,2295.4662097556
1525392000000,2317.0524673647,1777.1842442908,2790.8058895554,2317.0524673647,2317.0524673647,-31.8713894874,-31.8713894874,-31.8713894874,-33.5526688245,-33.5526688245,-33.5526688245,1.6812793371,1.6812793371,1.6812793371,0.0,0.0,0.0,2285.1810778773
1525564800000,2314.7651516051,1923.4404160055,2875.2825696789,2314.7651516051,2314.7651516051,93.8032197286,93.8032197286,93.8032197286,100.4229764871,100.4229764871,100.4229764871,-6.6197567585,-6.6197567585,-6.6197567585,0.0,0.0,0.0,2408.5683713337
1525824000000,2311.3341779656,1721.1285728489,2699.1392974079,2311.3341779656,2311.3341779656,-87.6694748026,-87.6694748026,-87.6694748026,-57.2783446334,-57.2783446334,-57.2783446334,-30.3911301692,-30.3911301692,-30.3911301692,0.0,0.0,0.0,2223.664703163
1525910400000,2310.1905200858,1770.135410163,2717.0091930436,2310.1905200858,2310.1905200858,-66.3521086724,-66.3521086724,-66.3521086724,-25.8952416801,-25.8952416801,-25.8952416801,-40.4568669923,-40.4568669923,-40.4568669923,0.0,0.0,0.0,2243.8384114135
1526342400000,2304.4722306868,1752.7487310765,2713.9252999074,2304.4722306868,2304.4722306868,-91.0607396107,-91.0607396107,-91.0607396107,1.9660244912,1.9660244912,1.9660244912,-93.026764102,-93.026764102,-93.026764102,0.0,0.0,0.0,2213.411491076
1526428800000,2303.328572807,1680.3827925471,2626.2502992383,2303.328572807,2303.328572807,-158.9329155847,-158.9329155847,-158.9329155847,-57.2783446334,-57.2783446334,-57.2783446334,-101.6545709513,-101.6545709513,-101.6545709513,0.0,0.0,0.0,2144.3956572223
1526601600000,2301.0412570474,1666.6514134747,2664.3288966692,2301.0412570474,2301.0412570474,-148.1463985735,-148.1463985735,-148.1463985735,-33.5526688245,-33.5526688245,-33.5526688245,-114.593729749,-114.593729749,-114.593729749,0.0,0.0,0.0,2152.8948584738
1526688000000,2299.8975991675,1706.8835553888,2661.1932922593,2299.8975991675,2299.8975991675,-109.6376038202,-109.6376038202,-109.6376038202,8.8042494593,8.8042494593,8.8042494593,-118.4418532795,-118.4418532795,-118.4418532795,0.0,0.0,0.0,2190.2599953474
1526860800000,2297.6102834079,1698.2938551859,2679.5386295045,2297.6102834079,2297.6102834079,-114.5739855654,-114.5739855654,-114.5739855654,5.5330047002,5.5330047002,5.5330047002,-120.1069902656,-120.1069902656,-120.1069902656,0.0,0.0,0.0,2183.0362978425
1526947200000,2296.4666255281,1666.1975115579,2659.6237048958,2296.4666255281,2296.4666255281,-115.8130886404,-115.8130886404,-115.8130886404,1.9660244913,1.9660244913,1.9660244913,-117.7791131317,-117.7791131317,-117.7791131317,0.0,0.0,0.0,2180.6535368877
1527033600000,2295.3229676483,1661.8090313752,2617.5133059237,2295.3229676483,2295.3229676483,-170.6282073177,-170.6282073177,-170.6282073177,-57.2783446335,-57.2783446335,-57.2783446335,-113.3498626842,-113.3498626842,-113.3498626842,0.0,0.0,0.0,2124.6947603306
1527811200000,2285.03004673,1763.211802698,2690.8616806996,2285.03004673,2285.03004673,-43.9281827381,-43.9281827381,-43.9281827381,-33.5526688244,-33.5526688244,-33.5526688244,-10.3755139138,-10.3755139138,-10.3755139138,0.0,0.0,0.0,2241.1018639919
1527897600000,2283.8863888502,1847.7946760538,2785.9432814128,2283.8863888502,2283.8863888502,11.0741106804,11.0741106804,11.0741106804,8.8042494592,8.8042494592,8.8042494592,2.2698612212,2.2698612212,2.2698612212,0.0,0.0,0.0,2294.9604995307
1527984000000,2282.7427309704,1901.9620446794,2870.1117652634,2282.7427309704,2282.7427309704,114.2014132717,114.2014132717,114.2014132717,100.4229764871,100.4229764871,100.4229764871,13.7784367846,13.7784367846,13.7784367846,0.0,0.0,0.0,2396.9441442421
1528070400000,2281.5990730906,1838.6262777224,2780.2275262626,2281.5990730906,2281.5990730906,29.3294812107,29.3294812107,29.3294812107,5.5330047004,5.5330047004,5.5330047004,23.7964765103,23.7964765103,23.7964765103,0.0,0.0,0.0,2310.9285543013
1528243200000,2279.311757331,1755.845201111,2799.1921637819,2279.311757331,2279.311757331,-19.1475954895,-19.1475954895,-19.1475954895,-57.2783446334,-57.2783446334,-57.2783446334,38.130749144,38.130749144,38.130749144,0.0,0.0,0.0,2260.1641618415
1528502400000,2275.8807836915,1839.0958601011,2818.3935687466,2275.8807836915,2275.8807836915,50.9021959468,50.9021959468,50.9021959468,8.8042494592,8.8042494592,8.8042494592,42.0979464876,42.0979464876,42.0979464876,0.0,0.0,0.0,2326.7829796384
1528588800000,2274.7371258117,1939.1916781887,2885.8737881387,2274.7371258117,2274.7371258117,138.7226169258,138.7226169258,138.7226169258,100.422976487,100.422976487,100.422976487,38.2996404388,38.2996404388,38.2996404388,0.0,0.0,0.0,2413.4597427375
1528848000000,2271.3061521723,1733.9998268832,2737.2709966405,2271.3061521723,2271.3061521723,-45.1364097969,-45.1364097969,-45.1364097969,-57.2783446336,-57.2783446336,-57.2783446336,12.1419348366,12.1419348366,12.1419348366,0.0,0.0,0.0,2226.1697423754
1529452800000,2263.3005470136,1614.1067946086,2610.2529754914,2263.3005470136,2263.3005470136,-158.4864164429,-158.4864164429,-158.4864164429,-57.2783446335,-57.2783446335,-57.2783446335,-101.2080718094,-101.2080718094,-101.2080718094,0.0,0.0,0.0,2104.8141305707
1529625600000,2261.013231254,1594.1457392316,2590.512686788,2261.013231254,2261.013231254,-166.2743206327,-166.2743206327,-166.2743206327,-33.5526688246,-33.5526688246,-33.5526688246,-132.7216518081,-132.7216518081,-132.7216518081,0.0,0.0,0.0,2094.7389106213
1529712000000,2259.8695733742,1641.9165055271,2657.5723694124,2259.8695733742,2259.8695733742,-137.3298479584,-137.3298479584,-137.3298479584,8.8042494593,8.8042494593,8.8042494593,-146.1340974177,-146.1340974177,-146.1340974177,0.0,0.0,0.0,2122.5397254158
1529884800000,2257.5822576146,1637.2108240662,2541.0964910286,2257.5822576146,2257.5822576146,-160.8607535802,-160.8607535802,-160.8607535802,5.5330047004,5.5330047004,5.5330047004,-166.3937582806,-166.3937582806,-166.3937582806,0.0,0.0,0.0,2096.7215040344
1529971200000,2256.4385997348,1581.6828677701,2602.3854678811,2256.4385997348,2256.4385997348,-170.6725526815,-170.6725526815,-170.6725526815,1.9660244913,1.9660244913,1.9660244913,-172.6385771728,-172.6385771728,-172.6385771728,0.0,0.0,0.0,2085.7660470532
1530057600000,2255.294941855,1574.169242758,2523.3360903427,2255.294941855,2255.294941855,-233.2720199764,-233.2720199764,-233.2720199764,-57.2783446335,-57.2783446335,-57.2783446335,-175.9936753429,-175.9936753429,-175.9936753429,0.0,0.0,0.0,2022.0229218786
1530403200000,2250.7203103357,1719.410512706,2698.0499477659,2250.7203103357,2250.7203103357,-58.4303865426,-58.4303865426,-58.4303865426,100.4229764872,100.4229764872,100.4229764872,-158.8533630298,-158.8533630298,-158.8533630298,0.0,0.0,0.0,2192.2899237932
1530489600000,2249.5766524559,1637.4139207452,2622.618882042,2249.5766524559,2249.5766524559,-141.6339065243,-141.6339065243,-141.6339065243,5.5330047004,5.5330047004,5.5330047004,-147.1669112247,-147.1669112247,-147.1669112247,0.0,0.0,0.0,2107.9427459316
