ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1497657600000,848.8726689425,504.2098730219,1105.2342606152,848.8726689425,848.8726689425,-39.5787287347,-39.5787287347,-39.5787287347,23.2675384824,23.2675384824,23.2675384824,-62.8462672171,-62.8462672171,-62.8462672171,0.0,0.0,0.0,809.2939402079
1497830400000,849.3568137895,495.2965769573,1071.9618233303,849.3568137895,849.3568137895,-70.5399625124,-70.5399625124,-70.5399625124,5.5668887168,5.5668887168,5.5668887168,-76.1068512293,-76.1068512293,-76.1068512293,0.0,0.0,0.0,778.8168512771
1497916800000,849.5988862131,458.9484510916,1054.929262748,849.5988862131,849.5988862131,-84.3566369371,-84.3566369371,-84.3566369371,-3.0772934245,-3.0772934245,-3.0772934245,-81.2793435126,-81.2793435126,-81.2793435126,0.0,0.0,0.0,765.242249276
1498003200000,849.8409586366,516.9499047155,1076.8041103971,849.8409586366,849.8409586366,-61.7224103396,-61.7224103396,-61.7224103396,23.6354499093,23.6354499093,23.6354499093,-85.3578602489,-85.3578602489,-85.3578602489,0.0,0.0,0.0,788.1185482969
1498262400000,850.5671759071,483.4965243605,1096.8799972553,850.5671759071,850.5671759071,-67.1568989587,-67.1568989587,-67.1568989587,23.2675384823,23.2675384823,23.2675384823,-90.424437441,-90.424437441,-90.424437441,0.0,0.0,0.0,783.4102769484
1498694400000,851.7775380246,495.308292465,1069.3357961485,851.7775380246,851.7775380246,-74.6007393741,-74.6007393741,-74.6007393741,-0.1111069558,-0.1111069558,-0.1111069558,-74.4896324183,-74.4896324183,-74.4896324183,0.0,0.0,0.0,777.1767986505
1498780800000,852.0196104481,498.1271214698,1094.4307844885,852.0196104481,852.0196104481,-65.6552464257,-65.6552464257,-65.6552464257,2.4194538786,2.4194538786,2.4194538786,-68.0747003042,-68.0747003042,-68.0747003042,0.0,0.0,0.0,786.3643640225
1499385600000,853.7141174127,553.4869059695,1126.9325934958,853.7141174127,853.7141174127,-6.1051169001,-6.1051169001,-6.1051169001,2.4194538783,2.4194538783,2.4194538783,-8.5245707785,-8.5245707785,-8.5245707785,0.0,0.0,0.0,847.6090005125
1499472000000,853.9561898362,584.7076404372,1170.5266895411,853.9561898362,853.9561898362,23.2501062387,23.2501062387,23.2501062387,23.2675384824,23.2675384824,23.2675384824,-0.0174322437,-0.0174322437,-0.0174322437,0.0,0.0,0.0,877.2062960749
1499558400000,854.1982622597,534.6635402684,1095.3535590539,854.1982622597,854.1982622597,-43.7661651161,-43.7661651161,-43.7661651161,-51.7009306064,-51.7009306064,-51.7009306064,7.9347654903,7.9347654903,7.9347654903,0.0,0.0,0.0,810.4320971436
1499904000000,855.1665519537,577.587428118,1177.3145886745,855.1665519537,855.1665519537,30.7762848376,30.7762848376,30.7762848376,-0.1111069561,-0.1111069561,-0.1111069561,30.8873917937,30.8873917937,30.8873917937,0.0,0.0,0.0,885.9428367913
1500249600000,856.1348416477,608.8723962879,1188.8349168772,856.1348416477,856.1348416477,39.4746088328,39.4746088328,39.4746088328,5.5668887168,5.5668887168,5.5668887168,33.907720116,33.907720116,33.907720116,0.0,0.0,0.0,895.6094504805
1500336000000,856.3769140712,609.7601496628,1163.9687426965,856.3769140712,856.3769140712,28.0240989989,28.0240989989,28.0240989989,-3.0772934245,-3.0772934245,-3.0772934245,31.1013924234,31.1013924234,31.1013924234,0.0,0.0,0.0,884.4010130701
1500422400000,856.6189864947,612.2336783445,1200.6477530588,856.6189864947,856.6189864947,50.5277012785,50.5277012785,50.5277012785,23.6354499092,23.6354499092,23.6354499092,26.8922513692,26.8922513692,26.8922513692,0.0,0.0,0.0,907.1466877732
1500508800000,856.8610589182,580.4589638632,1155.8645195828,856.8610589182,856.8610589182,21.2320125049,21.2320125049,21.2320125049,-0.111106956,-0.111106956,-0.111106956,21.3431194609,21.3431194609,21.3431194609,0.0,0.0,0.0,878.0930714231
1500854400000,857.8293486123,557.7107383823,1154.1074529132,857.8293486123,857.8293486123,-6.4618168064,-6.4618168064,-6.4618168064,5.5668887167,5.5668887167,5.5668887167,-12.0287055231,-12.0287055231,-12.0287055231,0.0,0.0,0.0,851.3675318059
1500940800000,858.0714210358,532.8157833737,1114.7789620351,858.0714210358,858.0714210358,-25.4752926902,-25.4752926902,-25.4752926902,-3.0772934246,-3.0772934246,-3.0772934246,-22.3979992656,-22.3979992656,-22.3979992656,0.0,0.0,0.0,832.5961283456
1501113600000,858.5555658828,543.9962752601,1126.3727520738,858.5555658828,858.5555658828,-44.3456969309,-44.3456969309,-44.3456969309,-0.1111069562,-0.1111069562,-0.1111069562,-44.2345899747,-44.2345899747,-44.2345899747,0.0,0.0,0.0,814.2098689519
1501200000000,858.7976383063,525.9868503705,1108.9197187568,858.7976383063,858.7976383063,-52.8555316391,-52.8555316391,-52.8555316391,2.4194538786,2.4194538786,2.4194538786,-55.2749855176,-55.2749855176,-55.2749855176,0.0,0.0,0.0,805.9421066672
1501286400000,859.0397107298,510.9484561229,1094.6541290143,859.0397107298,859.0397107298,-42.8389414254,-42.8389414254,-42.8389414254,23.2675384824,23.2675384824,23.2675384824,-66.1064799078,-66.1064799078,-66.1064799078,0.0,0.0,0.0,816.2007693044
1501459200000,859.5238555768,463.444355903,1060.181164879,859.5238555768,859.5238555768,-80.7245743318,-80.7245743318,-80.7245743318,5.5668887168,5.5668887168,5.5668887168,-86.2914630486,-86.2914630486,-86.2914630486,0.0,0.0,0.0,778.799281245
1502064000000,861.2183625413,463.5048173002,1036.654685067,861.2183625413,861.2183625413,-117.8331260466,-117.8331260466,-117.8331260466,5.5668887168,5.5668887168,5.5668887168,-123.4000147634,-123.4000147634,-123.4000147634,0.0,0.0,0.0,743.3852364948
1502150400000,861.4604349649,434.8494648248,1018.1604399059,861.4604349649,861.4604349649,-126.1067960479,-126.1067960479,-126.1067960479,-3.0772934246,-3.0772934246,-3.0772934246,-123.0295026233,-123.0295026233,-123.0295026233,0.0,0.0,0.0,735.3536389169
1502236800000,861.7025073884,490.0207864788,1057.6078863704,861.7025073884,861.7025073884,-97.534823747,-97.534823747,-97.534823747,23.6354499091,23.6354499091,23.6354499091,-121.1702736561,-121.1702736561,-121.1702736561,0.0,0.0,0.0,764.1676836413
1502496000000,862.4287246589,477.0123074884,1084.0189491348,862.4287246589,862.4287246589,-84.1237727071,-84.1237727071,-84.1237727071,23.2675384823,23.2675384823,23.2675384823,-107.3913111894,-107.3913111894,-107.3913111894,0.0,0.0,0.0,778.3049519518
1502755200000,863.1549419294,475.1497477261,1079.1934410956,863.1549419294,863.1549419294,-87.1111825946,-87.1111825946,-87.1111825946,-3.0772934245,-3.0772934245,-3.0772934245,-84.0338891701,-84.0338891701,-84.0338891701,0.0,0.0,0.0,776.0437593348
1502841600000,863.3970143529,510.5472466694,1089.4227282776,863.3970143529,863.3970143529,-51.2998257534,-51.2998257534,-51.2998257534,23.6354499092,23.6354499092,23.6354499092,-74.9352756626,-74.9352756626,-74.9352756626,0.0,0.0,0.0,812.0971885995
1502928000000,863.6390867764,515.9988301633,1077.4789859331,863.6390867764,863.6390867764,-65.6332428819,-65.6332428819,-65.6332428819,-0.1111069559,-0.1111069559,-0.1111069559,-65.522135926,-65.522135926,-65.522135926,0.0,0.0,0.0,798.0058438945
1503014400000,863.8811591999,544.5113437537,1100.1545777052,863.8811591999,863.8811591999,-53.5899914883,-53.5899914883,-53.5899914883,2.4194538786,2.4194538786,2.4194538786,-56.009445367,-56.009445367,-56.009445367,0.0,0.0,0.0,810.2911677116
1503446400000,865.0915213174,587.9794077988,1170.991713114,865.0915213174,865.0915213174,9.4884184194,9.4884184194,9.4884184194,23.6354499092,23.6354499092,23.6354499092,-14.1470314898,-14.1470314898,-14.1470314898,0.0,0.0,0.0,874.5799397368
1503532800000,865.333593741,559.2849759115,1171.8306150548,865.333593741,865.333593741,-8.2755718824,-8.2755718824,-8.2755718824,-0.111106956,-0.111106956,-0.111106956,-8.1644649264,-8.1644649264,-8.1644649264,0.0,0.0,0.0,857.0580218585
1503619200000,865.5756661645,579.5083413997,1166.7486755358,865.5756661645,865.5756661645,-0.8763975809,-0.8763975809,-0.8763975809,2.4194538784,2.4194538784,2.4194538784,-3.2958514593,-3.2958514593,-3.2958514593,0.0,0.0,0.0,864.6992685836
1503705600000,865.817738588,608.9437995919,1160.0618951985,865.817738588,865.817738588,23.6452960237,23.6452960237,23.6452960237,23.2675384824,23.2675384824,23.2675384824,0.3777575413,0.3777575413,0.3777575413,0.0,0.0,0.0,889.4630346117
1503878400000,866.301883435,580.6472713711,1153.5884446222,866.301883435,866.301883435,9.5421430812,9.5421430812,9.5421430812,5.5668887168,5.5668887168,5.5668887168,3.9752543644,3.9752543644,3.9752543644,0.0,0.0,0.0,875.8440265162
1504051200000,866.786028282,597.2591159385,1180.5948091838,866.786028282,866.786028282,26.2621625932,26.2621625932,26.2621625932,23.6354499093,23.6354499093,23.6354499093,2.6267126839,2.6267126839,2.6267126839,0.0,0.0,0.0,893.0481908752
1504742400000,868.72260767,529.2645023059,1116.7895229844,868.72260767,868.72260767,-35.9684576842,-35.9684576842,-35.9684576842,-0.1111069559,-0.1111069559,-0.1111069559,-35.8573507282,-35.8573507282,-35.8573507282,0.0,0.0,0.0,832.7541499859
1504828800000,868.9646800935,540.7181218506,1122.0927012064,868.9646800935,868.9646800935,-39.1934214271,-39.1934214271,-39.1934214271,2.4194538785,2.4194538785,2.4194538785,-41.6128753056,-41.6128753056,-41.6128753056,0.0,0.0,0.0,829.7712586664
1504915200000,869.206752517,558.8772158323,1131.0416869272,869.206752517,869.206752517,-23.6691112842,-23.6691112842,-23.6691112842,23.2675384822,23.2675384822,23.2675384822,-46.9366497664,-46.9366497664,-46.9366497664,0.0,0.0,0.0,845.5376412328
1505174400000,869.9329697876,512.2456437294,1092.1370326644,869.9329697876,869.9329697876,-61.694043525,-61.694043525,-61.694043525,-3.0772934246,-3.0772934246,-3.0772934246,-58.6167501004,-58.6167501004,-58.6167501004,0.0,0.0,0.0,808.2389262626
1505260800000,870.1750422111,539.7424614959,1138.5436736545,870.1750422111,870.1750422111,-36.9775666588,-36.9775666588,-36.9775666588,23.6354499091,23.6354499091,23.6354499091,-60.613016568,-60.613016568,-60.613016568,0.0,0.0,0.0,833.1974755522
1505347200000,870.4171146346,517.6900401768,1096.6947793119,870.4171146346,870.4171146346,-61.601375624,-61.601375624,-61.601375624,-0.1111069559,-0.1111069559,-0.1111069559,-61.4902686681,-61.4902686681,-61.4902686681,0.0,0.0,0.0,808.8157390105
1505692800000,871.3854043286,548.0347078121,1103.4639274778,871.3854043286,871.3854043286,-47.54356956,-47.54356956,-47.54356956,5.5668887168,5.5668887168,5.5668887168,-53.1104582768,-53.1104582768,-53.1104582768,0.0,0.0,0.0,823.8418347686
1506038400000,872.3536940226,557.8566186058,1160.8269219403,872.3536940226,872.3536940226,-25.3686124431,-25.3686124431,-25.3686124431,2.4194538786,2.4194538786,2.4194538786,-27.7880663217,-27.7880663217,-27.7880663217,0.0,0.0,0.0,846.9850815795
1506124800000,872.5957664461,584.3866238407,1194.9647464646,872.5957664461,872.5957664461,3.6024229449,3.6024229449,3.6024229449,23.2675384823,23.2675384823,23.2675384823,-19.6651155374,-19.6651155374,-19.6651155374,0.0,0.0,0.0,876.198189391
1506297600000,873.0799112931,569.4270689274,1182.5489139578,873.0799112931,873.0799112931,3.0937841422,3.0937841422,3.0937841422,5.5668887168,5.5668887168,5.5668887168,-2.4731045746,-2.4731045746,-2.4731045746,0.0,0.0,0.0,876.1736954354
1506384000000,873.3219837167,586.6366062829,1203.7721375558,873.3219837167,873.3219837167,3.1305376736,3.1305376736,3.1305376736,-3.0772934246,-3.0772934246,-3.0772934246,6.2078310982,6.2078310982,6.2078310982,0.0,0.0,0.0,876.4525213903
